Timestamp,Velocity,accel_X,accel_Z,Steering_wheel_x,Accelerator,Brake,Winker(left),Winker(right),Label,Timecheck
20200720_171223_504201628,84,-0.215393,-0.984015,-5,48,0,1,0,5,0:00:01
20200720_171223_504218294,84,-0.343492,-0.982859,-6,48,0,1,0,5,0:00:01
20200720_171223_504251626,84,-0.399591,-0.981726,-7,48,0,0,0,5,0:00:01
20200720_171223_504268292,84,-0.479488,-0.978521,-8,48,0,0,0,5,0:00:01
20200720_171223_504301624,84,-0.503283,-0.976793,-9,48,0,0,0,5,0:00:01
20200720_171223_504334956,84,-0.557285,-0.972089,-9,48,0,0,0,5,0:00:01
20200720_171223_504351622,84,-0.507042,-0.967111,-10,48,0,0,0,5,0:00:01
20200720_171223_504401620,84,-0.473194,-0.963952,-10,48,0,0,0,5,0:00:01
20200720_171223_504418286,85,-0.394722,-0.958608,-12,48,0,0,0,5,0:00:01
20200720_171223_504451618,85,-0.357554,-0.957406,-12,48,0,0,0,5,0:00:01
20200720_171223_504484950,85,-0.331737,-0.956216,-13,48,0,0,0,5,0:00:01
20200720_171223_504501616,85,-0.322532,-0.95633,-13,48,0,0,0,5,0:00:01
20200720_171223_504568280,85,-0.311712,-0.957177,-13,48,0,0,0,5,0:00:01
20200720_171223_504618278,85,-0.197881,-0.959237,-13,48,0,0,0,5,0:00:01
20200720_171223_504634944,85,-0.095314,-0.958688,-13,48,0,1,0,5,0:00:01
20200720_171223_504668276,85,-0.056771,-0.95807,-13,48,0,1,0,5,0:00:01
20200720_171223_504684942,86,-0.02213,-0.950093,-13,48,0,1,0,5,0:00:01
20200720_171223_504734940,86,-0.015057,-0.942368,-13,48,0,1,0,5,0:00:01
20200720_171223_504768272,86,-0.013215,-0.906272,-13,48,0,1,0,5,0:00:01
20200720_171223_504801604,86,-0.017037,-0.872281,-13,48,0,1,0,5,0:00:01
20200720_171224_504818270,86,-0.016623,-0.831287,-13,48,0,1,0,5,0:00:02
20200720_171224_504851602,86,-0.01489,-0.80984,-13,48,0,1,0,5,0:00:02
20200720_171224_504884934,86,-0.014454,-0.769315,-13,48,0,1,0,5,0:00:02
20200720_171224_504918266,86,-0.010311,-0.730632,-13,48,0,1,0,5,0:00:02
20200720_171224_504951598,86,-0.008713,-0.693563,-13,48,0,1,0,5,0:00:02
20200720_171224_504968264,86,-0.010564,-0.658119,-13,48,0,1,0,5,0:00:02
20200720_171224_505001596,86,-0.011894,-0.640952,-13,48,0,1,0,5,0:00:02
20200720_171224_505018262,86,-0.011954,-0.607992,-13,48,0,1,0,5,0:00:02
20200720_171224_505068260,86,-0.009982,-0.591787,-13,48,0,0,0,5,0:00:02
20200720_171224_505084926,86,0.013758,-0.546054,-13,48,0,0,0,5,0:00:02
20200720_171224_505118258,86,0.035572,-0.531703,-13,48,0,0,0,5,0:00:02
20200720_171224_505168256,87,0.118638,-0.504877,-11,48,0,0,0,5,0:00:02
20200720_171224_505184922,87,0.406881,-0.46941,-9,48,0,0,0,5,0:00:02
20200720_171224_505218254,87,0.449299,-0.456935,-9,48,0,0,0,5,0:00:02
20200720_171224_505234920,87,0.523953,-0.431391,-7,48,0,0,0,5,0:00:02
20200720_171224_505284918,87,0.583861,-0.419168,-7,48,0,0,0,5,0:00:02
20200720_171224_505318250,87,0.594811,-0.381585,-5,48,0,0,0,5,0:00:02
20200720_171224_505351582,87,0.497046,-0.355571,-4,48,0,0,0,5,0:00:02
20200720_171224_505368248,87,0.44916,-0.331698,-3,48,0,0,0,5,0:00:02
20200720_171224_505418246,87,0.478621,-0.321157,-3,48,0,0,0,5,0:00:02
20200720_171224_505451578,87,0.418819,-0.289925,-2,48,0,1,0,5,0:00:02
20200720_171224_505484910,87,0.43472,-0.270023,0,48,0,1,0,5,0:00:02
20200720_171224_505518242,87,0.510277,-0.250464,2,48,0,1,0,5,0:00:02
20200720_171224_505534908,87,0.591433,-0.231821,4,48,0,1,0,5,0:00:02
20200720_171224_505584906,87,0.620859,-0.222448,4,48,0,1,0,5,0:00:02
20200720_171224_505601572,87,0.76955,-0.196091,6,48,0,1,0,5,0:00:02
20200720_171224_505634904,87,0.75474,-0.188515,6,48,0,1,0,5,0:00:02
20200720_171224_505668236,87,0.636263,-0.173843,6,48,0,1,0,5,0:00:02
20200720_171224_505701568,87,0.475637,-0.159515,6,48,0,1,0,5,0:00:02
20200720_171224_505734900,87,0.259982,-0.151606,6,48,0,1,0,5,0:00:02
20200720_171224_505768232,87,0.058511,-0.150645,6,48,0,1,0,5,0:00:02
20200720_171225_505801564,87,-0.022795,-0.155406,6,48,0,1,0,5,0:00:03
20200720_171225_505834896,87,-0.005335,-0.165935,7,48,0,0,0,5,0:00:03
20200720_171225_505868228,87,0.035786,-0.18285,7,48,0,0,0,5,0:00:03
20200720_171225_505884894,87,0.126678,-0.199834,8,48,0,0,0,5,0:00:03
20200720_171225_505918226,87,0.175398,-0.20812,9,48,0,0,0,5,0:00:03
20200720_171225_505934892,87,0.306137,-0.223535,11,48,0,0,0,5,0:00:03
20200720_171225_505968224,87,0.387554,-0.230688,12,48,0,0,0,5,0:00:03
20200720_171225_506001556,87,0.523458,-0.244685,13,48,0,0,0,5,0:00:03
20200720_171225_506034888,87,0.585424,-0.259116,13,48,0,0,0,5,0:00:03
20200720_171225_506051554,87,0.533048,-0.274967,13,48,0,0,0,5,0:00:03
20200720_171225_506084886,87,0.488371,-0.282727,13,48,0,0,0,5,0:00:03
20200720_171225_506118218,87,0.30945,-0.298852,12,48,0,0,0,5,0:00:03
20200720_171225_506151550,87,-0.014015,-0.317815,10,48,0,0,0,5,0:00:03
20200720_171225_506184882,88,-0.360323,-0.335909,8,48,0,0,0,5,0:00:03
20200720_171225_506201548,88,-0.565009,-0.350604,7,48,0,0,0,5,0:00:03
20200720_171225_506234880,88,-0.620463,-0.356647,7,48,0,1,0,5,0:00:03
20200720_171225_506268212,88,-0.68611,-0.367885,6,48,0,1,0,5,0:00:03
20200720_171225_506301544,88,-0.598636,-0.376423,6,48,0,1,0,5,0:00:03
20200720_171225_506318210,88,-0.410266,-0.383793,6,48,0,1,0,5,0:00:03
20200720_171225_506351542,88,-0.295109,-0.387032,6,48,0,1,0,5,0:00:03
20200720_171225_506384874,88,-0.112384,-0.394769,6,48,0,1,0,5,0:00:03
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
